zone_id,zone_name,Benthosema_fibulatum,Benthosema_glaciale,Benthosema_panamense,Benthosema_suborbitale,Bolinichthys_distofax,Bolinichthys_indicus,Bolinichthys_longipes,Bolinichthys_nikolayi,Bolinichthys_photothorax,Bolinichthys_pyrsobolus,Bolinichthys_supralateralis,Centrobranchus_andreae,Centrobranchus_choerocephalus,Centrobranchus_nigroocellatus,Ceratoscopelus_maderensis,Ceratoscopelus_townsendi,Ceratoscopelus_warmingii,Diaphus_aliciae,Diaphus_anderseni,Diaphus_arabicus,Diaphus_bertelseni,Diaphus_brachycephalus,Diaphus_danae,Diaphus_diadematus,Diaphus_diademophilus,Diaphus_dumerilii,Diaphus_effulgens,Diaphus_fragilis,Diaphus_fulgens,Diaphus_garmani,Diaphus_holti,Diaphus_hudsoni,Diaphus_jenseni,Diaphus_lucidus,Diaphus_luetkeni,Diaphus_malayanus,Diaphus_meadi,Diaphus_metopoclampus,Diaphus_mollis,Diaphus_nielseni,Diaphus_ostenfeldi,Diaphus_pacificus,Diaphus_parri,Diaphus_perspicillatus,Diaphus_phillipsi,Diaphus_problematicus,Diaphus_rafinesquii,Diaphus_regani,Diaphus_richardsoni,Diaphus_schmidti,Diaphus_signatus,Diaphus_splendidus,Diaphus_subtilis,Diaphus_termophilus,Diaphus_theta,Diaphus_thiollierei,Diaphus_vanhoeffeni,Diogenichthys_atlanticus,Diogenichthys_laternatus,Diogenichthys_panurgus,Electrona_antarctica,Electrona_carlsbergi,Electrona_paucirastra,Electrona_risso,Electrona_subaspera,Gonichthys_barnesi,Gonichthys_cocco,Gonichthys_tenuiculus,Gymnoscopelus_bolini,Gymnoscopelus_braueri,Gymnoscopelus_fraseri,Gymnoscopelus_nicholsi,Gymnoscopelus_opisthopterus,Gymnoscopelus_piabilis,Hintonia_candens,Hygophum_atratum,Hygophum_benoiti,Hygophum_hanseni,Hygophum_hygomii,Hygophum_macrochir,Hygophum_proximum,Hygophum_reinhardtii,Hygophum_taaningi,Krefftichthys_anderssoni,Lampadena_anomala,Lampadena_chavesi,Lampadena_luminosa,Lampadena_notialis,Lampadena_pontifex,Lampadena_speculigera,Lampadena_urophaos,Lampanyctus_alatus,Lampanyctus_australis,Lampanyctus_crocodilus,Lampanyctus_festivus,Lampanyctus_hubbsi,Lampanyctus_intricarius,Lampanyctus_iselinoides,Lampanyctus_jordani,Lampanyctus_lepidolychnus,Lampanyctus_macdonaldi,Lampanyctus_macropterus,Lampanyctus_nobilis,Lampanyctus_omostigma,Lampanyctus_parvicauda,Lampanyctus_photonotus,Lampanyctus_pusillus,Lampanyctus_steinbecki,Lampanyctus_tenuiformis,Lampanyctus_vadulus,Lampichthys_procerus,Lepidophanes_gaussi,Lepidophanes_guentheri,Lobianchia_dofleini,Lobianchia_gemellarii,Loweina_interrupta,Loweina_rara,Metelectrona_ventralis,Myctophum_affine,Myctophum_asperum,Myctophum_aurolaternatum,Myctophum_brachygnathum,Myctophum_lychnobium,Myctophum_nitidulum,Myctophum_obtusirostre,Myctophum_phengodes,Myctophum_punctatum,Myctophum_selenops,Myctophum_spinosum,Nannobrachium_achirus,Nannobrachium_atrum,Nannobrachium_cuprarium,Nannobrachium_idostigma,Nannobrachium_isaacsi,Nannobrachium_lineatum,Nannobrachium_nigrum,Nannobrachium_regale,Nannobrachium_ritteri,Nannobrachium_wisneri,Notolychnus_valdiviae,Parvilux_ingens,Protomyctophum_andriashevi,Protomyctophum_arcticum,Protomyctophum_bolini,Protomyctophum_crockeri,Protomyctophum_normani,Protomyctophum_parallelum,Protomyctophum_subparallelum,Protomyctophum_tenisoni,Protomyctophum_thompsoni,Scopelopsis_multipunctatus,Stenobrachius_leucopsarus,Stenobrachius_nannochir,Symbolophorus_barnardi,Symbolophorus_boops,Symbolophorus_californiensis,Symbolophorus_evermanni,Symbolophorus_kreffti,Symbolophorus_rufinus,Symbolophorus_veranyi,Taaningichthys_bathyphilus,Taaningichthys_minimus,Taaningichthys_paurolychnus,Tarletonbeania_crenularis,Tarletonbeania_taylori,Triphoturus_mexicanus,Triphoturus_nigrescens,total_sp_present
24,Central North Atlantic,1043,17931,0,31496,2527,31496,92,0,29961,1926,31496,2032,0,31496,31490,31235,31496,2130,1041,0,31254,31496,0,400,210,31496,31496,29669,164,24307,31460,0,154,31496,28988,1256,0,29825,31496,448,0,0,24,31496,5125,30180,30355,1223,2856,4,646,30238,29996,31242,0,18,5901,31496,0,887,0,0,10,31408,0,0,31496,0,0,0,0,0,0,0,0,0,31496,0,30044,28946,837,31496,31496,0,31496,27525,30396,1,1647,22152,31496,31496,0,23247,31496,5,16695,0,0,0,8369,6379,29017,0,0,31493,31481,27,29113,17797,0,31496,31496,31496,31496,17142,31496,0,29778,30184,15,1250,157,31496,30110,0,16696,31496,38,0,31496,31044,0,7238,31496,14,0,0,0,31496,0,0,1328,0,0,7,0,0,0,0,0,0,0,0,0,0,745,9812,30468,30492,31496,31496,31001,0,0,0,2326,110
25,Mediterranean,400,2381,0,2381,0,2381,431,78,2378,0,2381,276,0,2381,2381,2333,2381,0,0,0,2381,2381,238,4,0,0,2381,1597,0,1433,2381,0,37,2381,2352,0,3,2381,2381,0,0,0,2381,2381,0,2362,2381,0,0,351,0,2381,0,1554,0,985,0,2381,0,7,0,0,10,2381,0,0,2381,0,0,0,0,0,0,0,0,0,2381,0,2381,0,435,2381,0,0,2381,2381,2354,4,0,2381,2381,2381,0,2381,2381,0,2381,0,0,0,108,282,417,0,0,0,2381,0,0,81,0,1973,0,2381,2381,2381,2267,0,0,0,0,0,0,2381,2368,0,2381,2381,1030,0,2381,0,0,0,2381,0,0,0,0,2381,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2378,2381,2381,2381,2381,0,0,0,195,79
26,Mauritania/Cape Verde,65,1218,0,1863,3,1863,55,0,1863,801,1863,23,0,1863,1802,1863,1863,124,48,0,1863,1863,0,6,624,1863,1863,1863,229,1850,1863,0,0,1863,1863,6,0,1256,1863,38,0,0,0,1863,23,1863,1787,45,42,0,604,1863,1844,1863,0,33,1613,1863,20,73,0,0,0,1863,0,0,1863,0,0,0,0,0,0,0,0,0,1863,0,755,1863,294,1863,1863,0,1863,405,1863,0,1682,906,1863,1863,0,1258,1863,49,1429,0,0,0,705,512,1863,61,0,1786,1812,50,1863,1775,0,1306,1863,1863,1863,343,1863,0,1863,1863,353,69,174,1863,1863,0,623,1863,2,0,1863,629,0,1818,1863,0,0,0,0,1863,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,146,1863,1863,1863,1863,1681,1863,0,0,3,396,106
27,Tropical and West Equatorial Atlantic,475,584,0,18770,18619,18633,79,0,18770,2830,18770,789,1,18770,3880,18770,18770,892,14241,0,18739,18598,4,6193,2274,18661,18529,18756,497,18157,18660,3232,1333,18770,18675,1299,5218,13121,18770,3112,1186,0,14171,18770,2653,18722,3080,869,1530,6,1841,18674,14470,15112,0,210,11534,18770,9,3618,0,8,14,18643,5,2147,18661,40,31,0,0,0,0,113,0,0,4356,1594,12703,18768,316,18770,18661,7,18770,8347,18770,2429,7196,6719,4437,18770,7509,837,18770,368,8343,0,0,4770,831,967,18766,99,32,18110,17673,476,18770,12488,2766,15732,18661,18770,18770,2340,18725,5115,18661,18770,563,672,163,18770,18770,7814,194,18544,7591,7036,18770,12642,0,13868,18770,137,0,0,1102,18770,0,0,7,0,0,97,0,1005,7,0,12591,0,0,7837,4084,0,342,11968,18187,11128,18770,15540,5450,0,0,0,9947,138
28,Guinea Basin and East Equatorial Atlantic,49,143,0,2877,2877,2715,3,0,2877,2541,2877,4,0,2877,429,2877,2877,66,2327,0,2877,2877,0,743,1831,2775,2877,2877,719,2877,2775,840,1033,2877,2877,0,1554,2615,2877,2006,10,0,2441,2877,52,2877,379,618,52,0,1543,2877,2374,2877,0,31,2775,2877,0,2137,0,0,5,2877,0,122,2775,43,1,0,0,0,0,104,0,0,429,775,2143,2877,28,2877,2775,0,2877,0,2877,0,1839,1751,436,2877,2448,141,2877,5,2285,0,0,600,267,6,2877,19,2,2611,2580,1262,2877,2757,879,2197,2775,2877,2877,8,2877,2365,2775,2877,111,20,3,2877,2877,2213,68,2877,2064,2290,2877,581,0,2775,2877,133,0,0,0,2877,0,0,0,0,0,0,5,5,0,0,2440,0,0,2448,1777,0,27,2775,2870,1335,2877,2232,769,0,0,0,1572,125
29,Benguela Upwelling,42,0,0,1699,1418,1699,2,0,1488,199,1699,0,0,1699,0,1699,1699,7,1654,0,1699,1591,34,1230,45,1699,1694,1215,0,1446,1699,1699,0,1699,1220,0,1471,1499,1699,0,1450,0,1657,1699,0,1093,0,0,1,0,309,1143,56,836,0,19,614,1699,15,121,0,562,651,1699,902,1429,1699,47,614,57,0,90,0,939,749,0,0,1699,1391,1699,17,1699,1695,177,1699,998,1699,1218,956,1604,23,1699,1699,0,1699,42,1699,0,0,1206,1634,8,1251,45,51,1239,1699,227,1699,28,1699,1375,1699,1699,1699,1344,1699,1699,1699,1699,119,13,4,1699,1699,1699,0,1699,175,1680,1699,1122,0,970,1674,0,0,0,726,1699,0,227,0,70,0,846,452,1639,154,0,1694,0,0,1699,1699,0,14,1070,685,1699,1699,1329,1159,0,0,10,446,128
30,South Atlantic,397,0,0,14808,8538,14808,0,0,9887,0,14808,0,0,14808,0,14808,14808,17,14808,0,14808,14686,35,14342,0,14808,14808,6335,0,9164,14808,12289,0,14239,3812,0,14808,14808,14808,59,10331,0,9895,14808,96,7182,0,0,4,0,18,6902,873,1941,0,7,0,14808,0,1032,0,1626,1245,14808,4060,13396,14808,0,960,0,2,6,0,1996,4082,0,0,10813,14808,14382,12,14808,13762,10,14808,14808,13530,14808,20,14808,2954,14808,13445,0,14808,0,13620,0,0,14808,5940,0,7094,0,0,14808,14808,0,8192,1,10662,14804,14808,14808,14808,13942,13272,12708,14808,13739,0,237,0,14783,12293,14808,0,14808,830,14808,14808,13960,0,4,13921,0,0,0,10732,14808,0,130,0,0,0,4981,295,7028,38,0,14808,0,0,14808,13295,0,0,19,4655,13111,14808,14808,181,0,0,0,1988,114
31,Circumglobal Subtropical Front,181,0,0,27474,217,15600,126,1189,574,7,33651,0,0,16176,0,12568,33720,2,9721,0,8618,8175,26002,6658,0,5419,33622,127,0,1244,5419,33742,0,5307,303,0,33661,33112,28346,0,33742,0,5003,20566,0,66,0,0,0,0,0,397,0,9427,0,0,0,33523,0,206,953,27489,30433,33742,33313,26060,5365,0,27447,7312,17784,3644,854,30341,32470,0,0,33742,33231,2914,1430,16222,1131,14700,17417,20983,3321,33250,0,33001,16087,30301,33742,0,32643,0,33742,1497,0,33083,32954,0,99,0,0,5215,33664,0,2427,0,33742,3581,5419,33742,33736,32546,6367,33742,5326,8912,0,67,0,13276,611,23584,0,14412,177,33742,33362,1253,0,0,1717,0,0,0,23907,33510,0,15281,0,8341,0,32896,27051,33708,16010,0,25404,0,0,33681,33742,0,82,0,0,5419,33388,5927,1766,0,0,0,1483,112
32,Subantarctic,0,0,0,4061,0,7942,0,379,15,8,15820,0,0,1025,0,1102,20354,0,297,0,648,396,12185,68,0,6189,15210,0,0,0,4631,28513,0,259,12,0,14072,8970,5744,0,27004,0,18,1815,0,0,0,0,0,0,0,0,0,713,0,0,0,12901,0,0,20263,32186,30146,23662,32355,5097,2750,0,32293,29537,31531,26969,17533,32336,31181,0,0,24301,10949,8,0,1073,0,31540,550,2548,147,29064,0,28173,2705,8880,31934,0,8959,0,32023,1276,0,17738,32355,0,0,0,0,2200,17368,0,217,0,31941,72,6931,23986,23150,7920,0,32355,2284,872,0,0,0,633,0,2386,0,1149,0,32355,18514,0,0,0,1,0,0,0,6478,13019,0,31630,0,28281,0,32355,32308,31893,31416,0,2377,0,0,15073,29977,0,0,0,0,5047,9505,124,33,0,0,0,0,93
33,Antarctic/Southern Ocean,0,0,0,0,0,183,0,0,0,0,407,0,0,0,0,0,425,0,0,0,124,0,172,0,0,12071,102,0,0,0,31,3093,0,0,0,0,73,0,0,0,3416,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,106479,106569,8985,1001,55929,8,3,0,78829,106569,80010,96843,103892,49819,15343,0,0,846,214,0,0,0,0,106569,0,0,0,3581,0,8483,0,614,11625,0,0,0,10008,0,0,832,42105,0,0,0,0,1239,207,0,0,0,18935,0,15544,1216,1389,2,0,66135,6295,0,0,0,0,0,0,0,0,19,0,106569,287,0,0,0,0,0,0,0,0,34,0,69880,0,106538,0,49948,97453,15680,86834,0,0,0,0,137,6761,0,0,0,0,87,0,0,0,0,10,0,0,60
,total_regions_present,28,12,6,32,22,21,27,10,29,27,33,25,12,31,10,32,33,27,30,4,32,29,16,26,21,14,32,30,21,31,25,16,18,31,30,21,20,30,32,21,14,4,27,33,25,29,9,23,24,18,25,29,9,28,4,23,6,33,14,26,3,14,17,33,14,18,15,14,20,7,8,10,4,23,12,8,9,17,30,28,28,32,11,12,32,21,31,18,12,25,31,32,19,9,30,17,25,4,4,17,24,22,30,18,11,14,28,22,31,25,19,13,14,31,33,25,30,21,14,31,22,28,22,32,30,17,11,31,27,19,29,11,10,9,32,18,3,4,11,33,6,16,6,8,4,20,13,14,14,4,18,4,4,18,16,5,26,11,26,18,32,29,31,3,5,12,30,
